datetime,open,high,low,close,volume
2025-08-06 10:30:00,628.755,628.95,628.39,628.68,21722
2025-08-06 09:30:00,629.09,630.59,628.15,628.795,703676
2025-08-05 15:30:00,628.97998,629.039978,627.81000,628.020020,7915493
2025-08-05 14:30:00,628.71002,629.11,627.87000,628.97992,7193278
2025-08-05 13:30:00,629.70477,630.32001,628.59998,628.71002,7485879
2025-08-05 12:30:00,629.030029,629.82501,627.79999,629.69501,5970871
2025-08-05 11:30:00,627.97998,629.18512,627.15997,629.049988,7261146
2025-08-05 10:30:00,629.86499,629.86499,627.039978,628.010010,13408969
2025-08-05 09:30:00,631.78998,632.60522,629.19000,629.85901,14016837
2025-08-04 15:30:00,630.26501,631.21503,629.92090,631.059998,10505323
2025-08-04 14:30:00,629.98999,630.75,629.73999,630.26501,7614826
2025-08-04 13:30:00,630.29999,630.48999,629.39001,629.98999,8154850
2025-08-04 12:30:00,629.71002,630.52002,629.67999,630.28998,5339004
2025-08-04 11:30:00,628.98999,630.16998,628.59003,629.71997,7217114
2025-08-04 10:30:00,629.40997,629.70001,628.46002,629,9646390
2025-08-04 09:30:00,625.66998,629.53003,625.58,629.40002,16466923
2025-08-01 15:30:00,621.78003,623.29999,620.84003,621.71002,18083927
2025-08-01 14:30:00,621.63000,623.10999,620.95,621.78998,18461979
2025-08-01 13:30:00,620.57001,621.81,619.28998,621.62482,14851233
2025-08-01 12:30:00,624.21002,624.46002,620.33502,620.57001,16693904
2025-08-01 11:30:00,621.51001,624.96503,621.38,624.21002,13619174
2025-08-01 10:30:00,623.42999,624.070007,621.39,621.51001,17357379
2025-08-01 09:30:00,626.29999,626.34003,619.65002,623.37000,30866604
2025-07-31 15:30:00,632.79498,633.68,630.76501,631.96997,19680307
2025-07-31 14:30:00,634.20001,635.125,632.62000,632.78003,10872499
2025-07-31 13:30:00,634.85999,635.65503,631.42999,634.21002,14674708
2025-07-31 12:30:00,638.085205,638.31,634.40997,634.84003,8104819
2025-07-31 11:30:00,636.19000,638.23,636.10999,638.080017,6674444
2025-07-31 10:30:00,638.81000,639.14001,635.059998,636.19000,11944043
2025-07-31 09:30:00,639.45502,639.85,637.69,638.82001,18845004
